Date,RET 1,target,RET_2,RET_3,RET_4,RET_5,RET_6,RET_7,RET_8,RET_9,VOL 1,sma_10,sma_21,sma_50,sma_200,RSI 13,RSI 21,RSI_Spread,dev_ret1_13,ret_dev_ratio
2010-12-13,0.0006426573,0.0008831024,0.0064641237,0.010382891,0.014084458,0.014662743,0.013589382,0.01631856,0.029336333,0.051227927,0.1381371,1.1275034473456744,1.118019228250855,1.104314290256599,1.074547502675314,68.9256891146786,65.395960423451,0.053974720584757135,0.008245624895646357,0.07793918448892588
2010-12-14,0.0008831024,-0.0045720935,0.0015263557,0.007352948,0.011275172,0.014980078,0.015558839,0.014484525,0.017216086,0.030245423,0.10041571,1.1290360182708299,1.1185575076374863,1.1048773735483561,1.0747200513012425,69.32060832307214,65.65368118921289,0.05585257471384155,0.007646867651301479,0.11548551083421531
2010-12-15,-0.0045720935,0.005801797,-0.0036929846,-0.0030527115,0.002747178,0.0066515207,0.0103394985,0.010915637,0.0098462105,0.012565255,0.09218025,1.1298023027874056,1.11904761867575,1.1052929825884523,1.0748833289914415,64.7044317419637,63.09686661536642,0.025477733092466717,0.006801324220474021,0.6722357791770196
2010-12-16,0.005801797,-0.0041659474,0.0012031794,0.0020873547,0.0027313232,0.008564949,0.012491941,0.016201258,0.016780734,0.015705109,0.15055108,1.1303627580291107,1.119849618138939,1.1057462338228836,1.075051864846352,67.65215132600378,64.90937158350944,0.042255527600750215,0.006830210336182867,0.8494316613372944
2010-12-17,-0.0041659474,0.0024135113,0.0016115904,-0.0029677749,-0.002087295,-0.0014460087,0.0043632984,0.00827384,0.011967778,0.012544751,-0.23757589,1.1307124231602115,1.1205817744616664,1.1061798907221327,1.0751909277210436,63.50272763830993,62.57860673993889,0.014767361347807772,0.006688469937275989,0.6228550739338511
2010-12-20,0.0024135113,0.0063402653,-0.001762569,0.0040290356,-0.00056147575,0.00032114983,0.0009639263,0.0067873,0.010707378,0.014410138,-0.15587276,1.1311687216635435,1.121140525097765,1.106595499762229,1.0753338649662163,64.85015624440467,63.37525937834467,0.023272439127309863,0.0043648437796802095,0.5529433349896301
2010-12-21,0.0063402653,0.0031102896,0.008769035,0.0045665503,0.010394812,0.0057752132,0.0066634417,0.0073103905,0.0131706,0.017115474,-0.20254356,1.1318035724132245,1.1217546690129292,1.1070461726186656,1.07548510444893,68.19946269349512,65.41129607152635,0.042625154819130144,0.003395002706754283,1.86752878324192
2010-12-22,0.0031102896,-0.0014310479,0.009470344,0.011906624,0.0076910257,0.013537526,0.008903503,0.009794474,0.010443449,0.016321898,-0.16940266,1.1324235444397113,1.1224278186725076,1.107498392344537,1.075634683441908,69.7414406750474,66.3800939306433,0.05063787267183108,0.003405605648862473,0.9132852991092262
2010-12-23,-0.0014310479,0.00039815903,0.0016747713,0.008025646,0.010458589,0.006248951,0.0120869875,0.0074596405,0.008349419,0.00899744,-0.111873925,1.1328798429430436,1.1232888247988455,1.1078944070494507,1.0757751300052616,68.09061063307361,65.49113840398131,0.0396919689051286,0.003431013819292424,0.4170918544150538
2010-12-27,0.00039815903,0.001432538,-0.0010335445,0.0020735264,0.008427024,0.010860801,0.0066496134,0.012489915,0.00786078,0.008750796,-0.17026508,1.1331699893973584,1.1239451165930403,1.1083167197149713,1.0759161300651938,68.31631115546595,65.62541249942696,0.041003912258265704,0.003435931217923343,0.11588096555095022
2010-12-28,0.001432538,0.00071525574,0.0018312931,0.00039756298,0.0035090446,0.009871602,0.012308955,0.008091688,0.0139404535,0.009304643,-0.048461974,1.1334849362463362,1.1247916719392475,1.108735938641622,1.0760592057109033,69.1668055004333,66.12363624227524,0.04602241242462783,0.003391675707470386,0.4223688100181513
2010-12-29,0.00071525574,-0.001588285,0.0021487474,0.002547741,0.0011130571,0.004226804,0.010593891,0.013032913,0.008812666,0.014665604,0.049250484,1.1337949222595796,1.1256057132598445,1.109129890722821,1.076190796434569,69.6086800173077,66.37945510729577,0.048647957486126034,0.003330222559147936,0.21477715816317433
2010-12-30,-0.001588285,0.000238657,-0.0008742213,0.000557065,0.00095546246,-0.00047701597,0.0026317835,0.008988738,0.011423945,0.007210374,0.3202275,1.1341966648138646,1.1264763532396027,1.109593454682421,1.0763100722552443,67.28715567557279,65.23005468308901,0.031536091798143,0.0031432680098718246,0.5052973416016793
2010-12-31,0.000238657,0.010337949,-0.0013500452,-0.00063580275,0.0007958412,0.0011942387,-0.00023847818,0.0028710365,0.009229541,0.011665344,0.19058454,1.1344272944833977,1.1270471457331097,1.1099997821125034,1.076430593364045,67.46348445633387,65.32461924647055,0.032742099908663266,0.003146346369617355,0.07585210579014812
2011-01-03,0.010337949,-0.00055098534,0.010579109,0.008973956,0.009695649,0.011142015,0.011544585,0.010097027,0.013238668,0.019662976,0.5207945,1.1351092637125333,1.1275878340424637,1.1104597369723592,1.076583908432536,74.03416177518187,69.1432266683181,0.07073628672734222,0.004057100350533506,2.548112668145827
2011-01-04,-0.00055098534,0.0051976442,0.009781361,0.010022283,0.008418083,0.009139299,0.01058495,0.010987282,0.009540558,0.012680411,-0.009482801,1.1356994782926315,1.1280803540034499,1.1109047381053367,1.076727675975361,73.17217825329118,68.71538915827436,0.06485867503058668,0.0037247959112223184,0.14792363110248935
2011-01-05,0.0051976442,-0.0019586086,0.004643798,0.015029788,0.015272021,0.013659477,0.014384508,0.01583767,0.016242027,0.014787674,-0.024993896,1.1362574531164698,1.1286680052810751,1.1113657240803474,1.076869229426303,76.02358006469495,70.52120484784584,0.07802440739237022,0.003677714167603252,1.4132811841358766
2011-01-06,-0.0019586086,-0.001962483,0.0032287836,0.0026761293,0.013041735,0.013283491,0.0116740465,0.012397647,0.013847947,0.01425159,-0.08551049,1.1366567152528875,1.1292171220637535,1.1118127874436343,1.0770152108498734,72.84639954880686,68.93852655945906,0.056686343389966094,0.003445349852174906,0.5684788806230948
2011-01-07,-0.001962483,-0.0012584329,-0.003917277,0.0012600422,0.0007083416,0.011053681,0.011294961,0.009688735,0.010410905,0.011858344,0.2735542,1.137038618248244,1.1296819449258397,1.112264491808631,1.0771603619757917,69.6911527994801,67.35140968126605,0.03473933402859198,0.0035891680345709557,0.5467793400384301
2011-01-10,-0.0012584329,0.0035438538,-0.0032184124,-0.0051707625,0.0,-0.00055098534,0.009781361,0.010022283,0.008418083,0.009139299,-0.21554768,1.137368443820416,1.130069698798032,1.112706914563614,1.0773042678135847,67.65933721488018,66.32532127631528,0.02011322241481971,0.003375453973610888,0.37281884895518663
2011-01-11,0.0035438538,0.00902462,0.0022809505,0.00031399727,-0.001645267,0.0035438538,0.002990961,0.013359785,0.013601661,0.011991739,-0.09897488,1.1377652255389665,1.1304249386446141,1.1131679005386244,1.0774441608803598,70.29783763296506,67.77515622448784,0.03722132930422876,0.0033984461975496575,1.042786483517323
2011-01-12,0.00902462,-0.0016332865,0.012600422,0.011326075,0.009341359,0.0073645115,0.012600422,0.012042522,0.022504926,0.022748947,-0.021378756,1.1384248766833107,1.1309090292135413,1.1136861230431525,1.0775988596375128,75.77055142179262,71.11251559428234,0.0655023351175724,0.003922657857938182,2.300639103124799
2011-01-13,-0.0016332865,0.007244706,0.0073765516,0.010946512,0.009674311,0.007692933,0.005719185,0.010946512,0.010389566,0.020834923,0.19567645,1.139082045517783,1.1313545843687869,1.114145046001043,1.077756187371453,73.10576052185786,69.72785753828458,0.0484440954136389,0.004015279738581862,0.4067677926500101
2011-01-14,0.007244706,0.0017014742,0.005599618,0.014674783,0.018270612,0.016989231,0.01499331,0.013005376,0.018270612,0.017709613,-0.08811033,1.139962406552196,1.131980771060094,1.1146271735740756,1.0779153139956656,76.98838485269485,72.24113784736822,0.06571390134187334,0.004280258221157515,1.6925862365169255
2011-01-18,0.0017014742,-0.009805441,0.008958578,0.007310629,0.016401172,0.0200032,0.018719554,0.016720295,0.014729023,0.0200032,-0.027843893,1.1405749392170859,1.1325467475456255,1.1150015313200923,1.0780642011970971,77.80937178462433,72.80200802339118,0.06878057209114743,0.004263681565514264,0.39906221034897515
2011-01-19,-0.009805441,-0.0013255477,-0.008120656,-0.00093477964,-0.0025665164,0.0064349174,0.01000154,0.008730531,0.0067509413,0.0047791004,0.3282926,1.1408898841740591,1.1330224078037585,1.1152866824591205,1.0781916408547765,63.615676171029754,64.85875029652196,-0.019165866129228618,0.005266582448340298,1.8618223485326868
2011-01-20,-0.0013255477,0.002264142,-0.011117995,-0.009435415,-0.002259016,-0.003888607,0.0051008463,0.00866282,0.0073934793,0.0054165125,0.15653825,1.1409989998561623,1.1334414712402001,1.1155749277304232,1.0783261374618716,61.976256702258624,63.87916360217293,-0.02978916430035375,0.005312780113660987,0.2495017047198081
2011-01-21,0.002264142,0.00568676,0.0009356737,-0.008879006,-0.0071926117,0.0,-0.0016332865,0.0073765516,0.010946512,0.009674311,-0.13817012,1.1412420278310225,1.133800323552131,1.115923502876708,1.0784589735792312,63.70480257533341,64.83058399676793,-0.017364974245652982,0.004667565903403256,0.4850798217518766
2011-01-24,0.00568676,0.00054216385,0.007963777,0.006627679,-0.003242731,-0.0015467405,0.00568676,0.004044175,0.013105273,0.016695619,-0.24921876,1.1417280875647522,1.1342001202004663,1.1162844541586867,1.0785911179050438,67.70814380303567,67.11976593657954,0.008766089366462886,0.004821459191171633,1.1794686469903655
2011-01-25,0.00054216385,0.0038708448,0.0062320232,0.008510232,0.007173419,-0.0027023554,-0.0010054708,0.0062320232,0.004588604,0.01365459,0.47343314,1.1422711817733915,1.1346300210329547,1.1166727341230214,1.078721601741121,68.07390761234473,67.33381938346191,0.01099132999819979,0.004688695376634437,0.11563213331767362
2011-01-26,0.0038708448,0.0024678707,0.0044151545,0.010126948,0.012414098,0.011072159,0.0011581182,0.0028614998,0.010126948,0.008477211,-0.15679109,1.1428266761793624,1.1351141106831473,1.1171610491737933,1.078857758732383,70.64693538356806,68.8546840154771,0.026029476334363803,0.004669904408917164,0.8288916650225334
2011-01-27,0.0024678707,-0.01746291,0.0063482523,0.006893873,0.012619853,0.014912605,0.013567328,0.00362885,0.005336404,0.012619853,-0.12725514,1.1431763413104632,1.1356150600361927,1.1176746310700172,1.0789795252348777,72.20035904102535,69.7995808310605,0.03439530984828665,0.004574488582208475,0.5394855988664056
2011-01-28,-0.01746291,0.007516384,-0.015038133,-0.011225522,-0.010689437,-0.0050634146,-0.0028107762,-0.004132569,-0.013897479,-0.012219667,1.3976548,1.1430151500971801,1.1358318171444788,1.1181675867290932,1.079068497777682,51.32635544768252,56.93424167007595,-0.09849760105509357,0.006854874525468291,2.5475169759516776
2011-01-31,0.007516384,0.016008854,-0.0100777745,-0.0076348186,-0.003793478,-0.0032534003,0.0024148226,0.0046844482,0.0033527613,-0.0064855814,-0.49516118,1.1428613944614854,1.1361882605336873,1.1187069500448332,1.0791974594189915,57.01936628118904,60.19234609642103,-0.05271400802602462,0.007070221067756991,1.0631045412474511
2011-02-01,0.016008854,-0.0019121766,0.02364552,0.0057697296,0.008251786,0.012154579,0.0127032995,0.0184623,0.020768285,0.01941526,0.1202358,1.1431639411131316,1.1367891590488166,1.1192628147436965,1.0793486990072738,66.20759682277513,65.9897616430568,0.0033010451060063064,0.00789395147463951,2.02798990642194
2011-02-02,-0.0019121766,0.0022222996,0.014065981,0.021688104,0.003846407,0.0063238144,0.010219097,0.010766864,0.016514897,0.018816352,-0.29229885,1.143719437411107,1.137203405558548,1.1197887719888038,1.0794816736307389,64.39766838123847,64.78744709978461,-0.006016269138461476,0.0079023053433029,0.2419770593476056
2011-02-03,0.0022222996,0.002829194,0.00030589104,0.016319633,0.023958683,0.0060772896,0.008560181,0.012464166,0.0130131245,0.018773913,0.23294675,1.144389006442911,1.1376610025712015,1.1203348389299679,1.0796217049924821,65.58009260625093,65.55188848846089,0.00043025637308686225,0.00772256858177978,0.28776689417156365
2011-02-04,0.002829194,0.006252408,0.0050578117,0.0031359196,0.01919496,0.026855588,0.00892365,0.011413574,0.015328646,0.015879035,-0.077127695,1.1450784150336435,1.138083677554257,1.1209897068133032,1.0797618747547622,67.09080666375858,66.52543993601792,0.008498504155469228,0.007737339484787112,0.36565463806665777
2011-02-07,0.006252408,0.004546523,0.009099245,0.01134181,0.009407997,0.025567412,0.033275962,0.015231967,0.017737389,0.021676898,-0.16485852,1.1457901417091676,1.1386352032596578,1.1215966201705398,1.0799024597186526,70.22815125245351,68.59109285909535,0.023866923898138208,0.007176348888269678,0.8712519590385288
2011-02-08,0.004546523,-0.00226295,0.010827422,0.013687134,0.015939951,0.013997316,0.030230165,0.03797376,0.01984775,0.022364497,-0.11887592,1.1466333059355949,1.139289087049865,1.122306662353083,1.0800577120779526,72.31991417264621,70.01278587660045,0.03295295662298228,0.007123085893969228,0.6382799761022911
2011-02-09,-0.00226295,0.00037801266,0.0022733212,0.008539915,0.011393189,0.013640881,0.011702657,0.027898788,0.03562486,0.017539859,0.4780717,1.1472780783567447,1.139926111137219,1.1229826718344407,1.0802485256686987,69.66851380053069,68.38764886435474,0.018729477580323162,0.007244502285903387,0.31236789695626294
2011-02-10,0.00037801266,0.005970359,-0.0018857718,0.0026521683,0.008921146,0.011775613,0.014024019,0.01208508,0.028287292,0.036016345,0.11111832,1.1478558927395115,1.1405149677949402,1.1236958081492587,1.080427577853033,69.86798423849311,68.51554837802011,0.019739108749611312,0.007193285074085599,0.05255076828907407
2011-02-11,0.005970359,0.0024039745,0.0063506365,0.004073262,0.008638263,0.014944792,0.017816186,0.020078182,0.01812756,0.03442657,-0.15363789,1.1491925522772568,1.1410604721122697,1.124319737463683,1.080597082300564,72.91643810143874,70.4957647496574,0.03433785505239321,0.007258276270410966,0.822558776511511
2011-02-14,0.0024039745,-0.0031477213,0.0083886385,0.00876987,0.006487012,0.011063099,0.017384648,0.020262957,0.022530317,0.020575047,-0.26156068,1.1503704991275816,1.1416697991007234,1.1248802423774453,1.0807993806022165,74.06769051091831,71.26443722255522,0.03933593525209043,0.007244996268213492,0.33181170066687127
2011-02-15,-0.0031477213,0.0063153505,-0.00075131655,0.005214572,0.005594492,0.0033189058,0.0078805685,0.01418221,0.017051458,0.019311786,0.17587352,1.1509334310031452,1.1421165577985952,1.1254020739817177,1.0809745582049324,69.84608971371198,68.79437780648114,0.015287759563569406,0.007383866953279522,0.4262971300140136
2011-02-16,0.0063153505,0.0029883385,0.0031478405,0.005559325,0.011562824,0.011945248,0.009655237,0.0142457485,0.020587206,0.023474574,0.08871472,1.1517666735581038,1.1426379784011083,1.1259739235226138,1.0812005181422195,73.16061210945925,70.91166871070939,0.03171471549942828,0.004921121018514522,1.2833154293039668
2011-02-17,0.0029883385,0.0020856857,0.009322643,0.0061455965,0.008564353,0.014585853,0.014969349,0.0126725435,0.017276645,0.023637056,-0.15649456,1.1526271950335882,1.1433605008704153,1.1265627890206977,1.0814416987603577,74.60082633409199,71.86607946413801,0.03805337497669745,0.0047918904950898684,0.623624115267463
2011-02-18,0.0020856857,-0.020069838,0.005080223,0.01142776,0.008244038,0.010667801,0.016701818,0.017086267,0.0147845745,0.019398332,0.1838795,1.1534653984242813,1.1441372121574265,1.1271428886630477,1.0817404416502718,75.59397974001132,72.5285851591023,0.04226464054392641,0.003074682482726504,0.6783418260902723
2011-02-22,-0.020069838,-0.006144285,-0.018026054,-0.015091538,-0.008871436,-0.011991262,-0.009616077,-0.003703177,-0.0033265352,-0.005581975,0.79317,1.1534306801421583,1.14455386758988,1.1275590134574238,1.0820250707469234,53.670781555613715,58.56507779731979,-0.08357021668517375,0.006660823484100187,3.0131165640552435
2011-02-23,-0.006144285,-0.00068700314,-0.0260908,-0.024059534,-0.021143079,-0.014961183,-0.018061817,-0.015701294,-0.009824693,-0.009450376,-0.023732364,1.1530462967289345,1.144785074559562,1.1278962447633853,1.0822306900280472,49.047832935734476,55.216474340869524,-0.11171740823316585,0.006893278018164256,0.8913444642499198
2011-02-24,-0.00068700314,0.010692835,-0.0068270564,-0.026759863,-0.024730027,-0.021815538,-0.015637934,-0.018736422,-0.016377509,-0.010504961,0.14433086,1.152713988846891,1.144997013822403,1.1282247098202076,1.082439630077505,48.544451026992945,54.85053431545046,-0.11496849332753352,0.006852296761680168,0.10025881242082994
2011-02-25,0.010692835,0.006196618,0.009998441,0.0037927628,-0.01635319,-0.014301658,-0.011356056,-0.00511235,-0.008243978,-0.005859792,-0.45595306,1.1527164673727537,1.145317332558122,1.1286196934099666,1.0826455261597023,56.1307879969269,59.259981748820856,-0.052804500770137715,0.007259294828441211,1.4729853390487035
2011-02-28,0.006196618,-0.01667291,0.016955614,0.016256928,0.010012865,-0.010257959,-0.008193731,-0.0052298307,0.0010524988,-0.0020984411,-0.00071561337,1.1527263852602134,1.1456978596621468,1.1290863511084361,1.0828829707023275,59.88364692071004,61.56826760026141,-0.027361833379638777,0.0073474447902814955,0.8433704855238191
2011-03-01,-0.01667291,0.0021386147,-0.010579705,0.0,-0.00068700314,-0.0068270564,-0.026759863,-0.024730027,-0.021815538,-0.015637934,0.82621455,1.1521064132337266,1.146084408154243,1.1294014093078153,1.083118754755217,47.872285461654656,53.027407168149956,-0.0972161752157409,0.008634273697741186,1.9310146798054302
2011-03-02,0.0021386147,0.017224312,-0.014569938,-0.008463681,0.0021386147,0.001450181,-0.0047029853,-0.024678469,-0.022644281,-0.019723594,-0.22542876,1.1516600364018634,1.1463890734859397,1.1297577195880844,1.0833575831976416,49.262873721088546,53.87482693570866,-0.08560497503080193,0.008664587601649471,0.2468224401278936
2011-03-03,0.017224312,-0.007492304,0.019399762,0.0024033785,0.0086147785,0.019399762,0.018699408,0.012440205,-0.007879257,-0.0058100224,-0.11882174,1.1515657994429545,1.1467178206949828,1.130215096069945,1.083649130843172,58.858972203738105,59.99159695156785,-0.018879723250976803,0.00977042287356973,1.7629034128305026
2011-03-04,-0.007492304,-0.007850885,0.009602904,0.011762023,-0.0051069856,0.0010579824,0.011762023,0.011067033,0.004854679,-0.015312552,0.5707284,1.1511243796628166,1.1469562525953627,1.130580172205948,1.0839356971250642,53.96629920617503,56.50990279283623,-0.0450116432864162,0.009957130582850847,0.7524561203576647
